idx,learning_rate,hidden_size,dropout,num_head,num_transf,mlp_size,patch_size,weight_decay,test_auc,test_acc,val_auc,val_acc
0,0.0003,8,0.01,1,2,2,8,1e-06,88.6754122685976,71.6209476309227,89.63697641831587,71.68494516450647
0,0.0003,8,0.01,1,2,2,8,1e-07,88.84592862135291,71.17206982543641,90.55852225943762,72.68195413758724
0,0.0003,8,0.01,2,1,1,6,1e-06,89.01404227041077,70.97256857855362,90.63046012687491,72.48255234297109
0,0.0003,8,0.01,2,1,1,6,1e-07,88.33538173991887,70.72319201995012,89.86147290207919,72.18344965104686
0,0.0003,8,0.01,2,1,1,8,1e-06,88.37085355469199,71.2718204488778,88.90671039307279,73.87836490528414
0,0.0003,8,0.01,2,1,1,8,1e-07,88.1844153858901,71.77057356608478,88.46725964223857,72.28315054835494
0,0.0003,8,0.01,2,1,2,6,1e-06,87.80576179589599,71.92019950124688,90.21921859907724,72.18344965104686
0,0.0003,8,0.01,2,1,2,6,1e-07,87.72583938810864,70.67331670822942,89.80538142985013,72.88135593220339
0,0.0003,8,0.01,2,1,2,8,1e-06,88.09499315339674,72.01995012468828,89.88337677438659,71.48554336989032
0,0.0003,8,0.01,2,1,2,8,1e-07,88.33878211063312,70.97256857855362,90.08426674359988,72.88135593220339
0,0.0003,8,0.01,2,2,1,6,1e-06,89.7687641265902,71.77057356608478,90.6516235833903,72.88135593220339
0,0.0003,8,0.01,2,2,1,6,1e-07,89.15502848109307,72.16957605985037,89.78586192443915,73.28015952143569
0,0.0003,8,0.01,2,2,1,8,1e-06,88.98424312991044,71.02244389027432,90.09259403174352,72.78165503489531
0,0.0003,8,0.01,2,2,1,8,1e-07,87.03342323531659,70.12468827930175,89.00555945816086,72.28315054835494
0,0.0003,8,0.01,2,2,2,6,1e-06,88.72798586326408,71.6209476309227,90.31021740527993,73.57926221335993
0,0.0003,8,0.01,2,2,2,6,1e-07,88.62838895568156,71.82044887780549,91.00908180293371,72.98105682951147
0,0.0003,8,0.01,2,2,2,8,1e-06,88.94227938762633,72.31920199501248,89.9688356241354,73.18045862412762
0,0.0003,8,0.01,2,2,2,8,1e-07,88.40025575041585,71.4214463840399,90.4822726806954,74.27716849451646
0,0.0005,6,0.005,1,1,1,6,1e-06,86.49549080212228,71.12219451371571,88.722774191106,70.18943170488534
0,0.0005,6,0.005,1,1,1,6,1e-07,86.91852305963947,69.67581047381546,88.17175631322634,70.38883349950149
0,0.0005,6,0.005,1,1,1,8,1e-06,87.21315617257642,71.2718204488778,88.50581483751515,70.98703888334995
0,0.0005,6,0.005,1,1,1,8,1e-07,86.0580086917205,69.77556109725685,87.70104585360605,70.18943170488534
0,0.0005,6,0.005,1,1,2,6,1e-06,86.43879902357311,70.77306733167083,88.95427456174068,70.58823529411765
0,0.0005,6,0.005,1,1,2,6,1e-07,85.5706494895339,69.82543640897757,87.86513262523081,70.98703888334995
0,0.0005,6,0.005,1,1,2,8,1e-06,86.81478473185919,71.7206982543641,87.2094734863407,69.89032901296112
0,0.0005,6,0.005,1,1,2,8,1e-07,86.63043531174004,70.12468827930175,88.47855949270283,69.69092721834497
0,0.0005,6,0.005,1,2,1,6,1e-06,86.07738635745854,71.17206982543641,87.70421432596987,70.7876370887338
0,0.0005,6,0.005,1,2,1,6,1e-07,87.01106564480126,70.17456359102245,88.62095642395838,72.38285144566301
0,0.0005,6,0.005,1,2,1,8,1e-06,87.37512736305352,70.37406483790524,89.37961365910171,71.68494516450647
0,0.0005,6,0.005,1,2,1,8,1e-07,86.37186430485833,70.82294264339151,88.6431340778073,71.08673978065802
0,0.0005,6,0.005,1,2,2,6,1e-06,89.06740258634214,71.97007481296758,90.07556167463828,73.08075772681954
0,0.0005,6,0.005,1,2,2,6,1e-07,88.09772747139888,70.92269326683291,90.19606391906638,72.78165503489531
0,0.0005,6,0.005,1,2,2,8,1e-06,88.13267892017896,71.02244389027432,89.67487523323766,72.08374875373879
0,0.0005,6,0.005,1,2,2,8,1e-07,87.5925043712385,70.17456359102245,89.62407354575723,71.28614157527417
0,0.0005,6,0.005,2,1,1,6,1e-06,88.39858320259276,71.67082294264338,90.52301946713216,71.9840478564307
0,0.0005,6,0.005,2,1,1,6,1e-07,87.20678196156672,71.07231920199501,88.66173373820459,71.38584247258225
0,0.0005,6,0.005,2,1,1,8,1e-06,87.91907003798399,71.37157107231921,89.12235432903532,71.78464606181456
0,0.0005,6,0.005,2,1,1,8,1e-07,87.63679638588862,70.87281795511223,89.2225008133437,71.48554336989032
0,0.0005,6,0.005,2,1,2,6,1e-06,88.95292659968047,69.62593516209476,90.34914300262979,72.38285144566301
0,0.0005,6,0.005,2,1,2,6,1e-07,86.40351011478973,69.67581047381546,87.65992999921502,69.69092721834497
0,0.0005,6,0.005,2,1,2,8,1e-06,86.40000955777334,70.77306733167083,88.77032957329976,71.28614157527417
0,0.0005,6,0.005,2,1,2,8,1e-07,88.07476736432386,71.87032418952619,89.49737312867528,72.28315054835494
0,0.0005,6,0.005,2,2,1,6,1e-06,89.1025547686405,71.67082294264338,89.55896774478066,72.68195413758724
0,0.0005,6,0.005,2,2,1,6,1e-07,87.09764737167785,70.42394014962593,89.42494835314197,71.68494516450647
0,0.0005,6,0.005,2,2,1,8,1e-06,88.486950824293,70.72319201995012,90.59336332779189,73.28015952143569
0,0.0005,6,0.005,2,2,1,8,1e-07,87.68352298851794,69.87531172069825,89.94228109095694,71.88434695912264
0,0.0005,6,0.005,2,2,2,6,1e-06,88.50684080563772,71.37157107231921,91.09773555788159,73.37986041874377
0,0.0005,6,0.005,2,2,2,6,1e-07,88.6280735379147,70.97256857855362,90.54270557601643,72.08374875373879
0,0.0005,6,0.005,2,2,2,8,1e-06,87.4553099412792,70.37406483790524,89.60439863072064,72.38285144566301
0,0.0005,6,0.005,2,2,2,8,1e-07,87.74814841143117,70.67331670822942,89.96993981404258,73.28015952143569
0,0.0005,6,0.01,1,1,1,6,1e-06,84.88935569769718,68.82793017456359,87.59339792881856,68.59421734795613
0,0.0005,6,0.01,1,1,1,6,1e-07,84.95110280163603,70.37406483790524,86.75255303050194,69.99002991026919
0,0.0005,6,0.01,1,1,1,8,1e-06,87.47065332015772,70.92269326683291,89.24678186278628,71.38584247258225
0,0.0005,6,0.01,1,1,1,8,1e-07,87.04492933691398,70.17456359102245,88.44944935415809,70.68793619142572
0,0.0005,6,0.01,1,1,2,6,1e-06,86.16518590583492,69.97506234413964,88.3900957379501,70.08973080757727
0,0.0005,6,0.01,1,1,2,6,1e-07,85.36419032636802,69.82543640897757,87.59239598522925,69.79062811565304
0,0.0005,6,0.01,1,1,2,8,1e-06,86.43383999179284,70.67331670822942,87.57896669123177,70.38883349950149
0,0.0005,6,0.01,1,1,2,8,1e-07,86.31083254898965,70.42394014962593,88.53954277576656,69.79062811565304
0,0.0005,6,0.01,1,2,1,6,1e-06,87.19941535740381,69.07730673316709,89.18293645337515,70.28913260219342
0,0.0005,6,0.01,1,2,1,6,1e-07,88.07797640421074,71.47132169576061,89.67034826731869,72.28315054835494
0,0.0005,6,0.01,1,2,1,8,1e-06,87.64695937851934,71.17206982543641,89.39911300180432,71.88434695912264
0,0.0005,6,0.01,1,2,1,8,1e-07,87.43981447910132,69.82543640897757,89.82186288965177,71.48554336989032
0,0.0005,6,0.01,1,2,2,6,1e-06,87.20447447401149,71.3216957605985,88.85122480230898,71.48554336989032
0,0.0005,6,0.01,1,2,2,6,1e-07,88.16491553618488,71.02244389027432,89.65006807082828,72.28315054835494
0,0.0005,6,0.01,1,2,2,8,1e-06,88.41573158420904,71.4214463840399,90.1201187529163,72.18344965104686
0,0.0005,6,0.01,1,2,2,8,1e-07,87.97206442634668,71.07231920199501,88.82555797840243,72.18344965104686
0,0.0005,6,0.01,2,1,1,6,1e-06,88.12268049252793,70.12468827930175,89.57486757442084,70.48853439680957
0,0.0005,6,0.01,2,1,1,6,1e-07,87.81537710087095,71.52119700748129,88.64814874136908,70.48853439680957
0,0.0005,6,0.01,2,1,1,8,1e-06,87.48254953905746,71.02244389027432,89.56075806409203,70.7876370887338
0,0.0005,6,0.01,2,1,1,8,1e-07,86.30387782450853,70.37406483790524,87.62508851171509,71.38584247258225
0,0.0005,6,0.01,2,1,2,6,1e-06,86.72373130112359,69.92518703241896,88.06851740808376,71.5852442671984
0,0.0005,6,0.01,2,1,2,6,1e-07,86.30768848002553,70.02493765586036,88.73893669107088,71.78464606181456
0,0.0005,6,0.01,2,1,2,8,1e-06,87.57877341439644,71.17206982543641,88.60253562131658,72.38285144566301
0,0.0005,6,0.01,2,1,2,8,1e-07,87.51565079958239,71.07231920199501,89.82261370486565,71.5852442671984
0,0.0005,6,0.01,2,2,1,6,1e-06,87.25084860832446,70.47381546134663,88.44601935140092,71.08673978065802
0,0.0005,6,0.01,2,2,1,6,1e-07,86.35161521376389,69.97506234413964,88.28694388855793,71.38584247258225
0,0.0005,6,0.01,2,2,1,8,1e-06,88.41249543435775,71.02244389027432,89.50202053008687,71.28614157527417
0,0.0005,6,0.01,2,2,1,8,1e-07,88.26261441171155,71.2718204488778,89.94121035258,71.38584247258225
0,0.0005,6,0.01,2,2,2,6,1e-06,88.61073291754191,71.67082294264338,89.99530745049132,71.5852442671984
0,0.0005,6,0.01,2,2,2,6,1e-07,89.52428636291039,71.07231920199501,91.06563594518578,72.48255234297109
0,0.0005,6,0.01,2,2,2,8,1e-06,87.67847921415306,71.2718204488778,89.22843295706205,71.68494516450647
0,0.0005,6,0.01,2,2,2,8,1e-07,87.56655055330896,70.52369077306733,89.19602230107874,71.08673978065802
0,0.0005,8,0.005,1,1,1,6,1e-06,87.67301265628319,70.52369077306733,89.18463068049041,70.58823529411765
0,0.0005,8,0.005,1,1,1,6,1e-07,87.61230613636197,71.17206982543641,89.26092777627758,71.48554336989032
0,0.0005,8,0.005,1,1,1,8,1e-06,87.30700621665163,70.92269326683291,89.80753646336096,71.48554336989032
0,0.0005,8,0.005,1,1,1,8,1e-07,88.08678729440429,70.22443890274315,90.34264530402949,71.9840478564307
0,0.0005,8,0.005,1,1,2,6,1e-06,87.0919624803868,70.12468827930175,88.39725677063642,70.18943170488534
0,0.0005,8,0.005,1,1,2,6,1e-07,88.55030239347538,70.92269326683291,89.42430659597672,71.5852442671984
0,0.0005,8,0.005,1,1,2,8,1e-06,86.83394031357422,71.571072319202,89.47851884920574,72.38285144566301
0,0.0005,8,0.005,1,1,2,8,1e-07,87.66183038427533,71.2718204488778,90.09001762382226,71.78464606181456
0,0.0005,8,0.005,1,2,1,6,1e-06,90.12924957723867,72.41895261845387,90.96792921053292,72.78165503489531
0,0.0005,8,0.005,1,2,1,6,1e-07,89.30880380071517,71.87032418952619,91.02257422105791,72.78165503489531
0,0.0005,8,0.005,1,2,1,8,1e-06,88.64993332911635,71.92019950124688,90.1359017011081,73.28015952143569
0,0.0005,8,0.005,1,2,1,8,1e-07,88.17665735785796,70.32418952618454,90.31887057505773,72.18344965104686
0,0.0005,8,0.005,1,2,2,6,1e-06,89.4326425644474,72.31920199501248,90.65032708070937,74.27716849451646
0,0.0005,8,0.005,1,2,2,6,1e-07,89.85398133994809,72.41895261845387,90.91285943769245,73.28015952143569
0,0.0005,8,0.005,1,2,2,8,1e-06,89.30160626506692,71.571072319202,90.32006057945487,72.38285144566301
0,0.0005,8,0.005,1,2,2,8,1e-07,89.06070509238145,72.01995012468828,89.89060415644879,72.38285144566301
0,0.0005,8,0.005,2,1,1,6,1e-06,89.09897654534896,71.92019950124688,90.08500591762231,71.38584247258225
0,0.0005,8,0.005,2,1,1,6,1e-07,88.6425378813884,71.37157107231921,88.93558370841662,72.48255234297109
0,0.0005,8,0.005,2,1,1,8,1e-06,88.3292913595916,70.97256857855362,89.56165986502215,71.78464606181456
0,0.0005,8,0.005,2,1,1,8,1e-07,88.51863027888001,71.37157107231921,89.8960598611534,72.18344965104686
0,0.0005,8,0.005,2,1,2,6,1e-06,89.61025688750725,71.92019950124688,91.06569553284591,74.57627118644068
0,0.0005,8,0.005,2,1,2,6,1e-07,88.88487419962887,71.87032418952619,89.37883073857898,72.88135593220339
0,0.0005,8,0.005,2,1,2,8,1e-06,88.0624377880623,71.02244389027432,89.290937506574,71.48554336989032
0,0.0005,8,0.005,2,1,2,8,1e-07,88.17852904534682,70.22443890274315,90.09590536378363,72.78165503489531
0,0.0005,8,0.005,2,2,1,6,1e-06,88.75402850711617,71.77057356608478,90.11863126959001,72.18344965104686
0,0.0005,8,0.005,2,2,1,6,1e-07,89.04767880136426,72.31920199501248,90.9027829860684,72.18344965104686
0,0.0005,8,0.005,2,2,1,8,1e-06,89.34621757662654,72.01995012468828,90.48055185177323,73.87836490528414
0,0.0005,8,0.005,2,2,1,8,1e-07,88.85122045681803,71.7206982543641,90.07742516426552,71.5852442671984
0,0.0005,8,0.005,2,2,2,6,1e-06,89.1179551494275,70.62344139650872,90.16238086758896,74.37686939182453
0,0.0005,8,0.005,2,2,2,6,1e-07,89.7258140693484,71.52119700748129,91.11144809808903,72.78165503489531
0,0.0005,8,0.005,2,2,2,8,1e-06,89.77686416322496,73.41645885286783,90.73618564012992,73.87836490528414
0,0.0005,8,0.005,2,2,2,8,1e-07,89.00508233459063,71.87032418952619,90.57062093718831,74.37686939182453
0,0.0005,8,0.01,1,1,1,6,1e-06,87.48122860915714,71.47132169576061,88.96185240226252,71.68494516450647
0,0.0005,8,0.01,1,1,1,6,1e-07,87.22797453839394,69.87531172069825,88.8378326200422,70.38883349950149
0,0.0005,8,0.01,1,1,1,8,1e-06,88.34081790132056,70.72319201995012,90.20653085607461,72.68195413758724
0,0.0005,8,0.01,1,1,1,8,1e-07,87.79493197171607,71.07231920199501,88.52523540800725,70.38883349950149
0,0.0005,8,0.01,1,1,2,6,1e-06,87.46696169074616,71.77057356608478,88.65147200346819,72.48255234297109
0,0.0005,8,0.01,1,1,2,6,1e-07,87.61889303352372,69.87531172069825,88.83438500882053,71.78464606181456
0,0.0005,8,0.01,1,1,2,8,1e-06,87.93565013244456,71.77057356608478,89.64790489290255,71.48554336989032
0,0.0005,8,0.01,1,1,2,8,1e-07,87.73242837436635,69.92518703241896,89.81567010915018,71.38584247258225
0,0.0005,8,0.01,1,2,1,6,1e-06,89.51384627591362,72.31920199501248,90.69005663360899,72.98105682951147
0,0.0005,8,0.01,1,2,1,6,1e-07,89.55632633307286,73.41645885286783,90.7455727675064,71.1864406779661
0,0.0005,8,0.01,1,2,1,8,1e-06,89.67648467611646,71.3216957605985,89.666134057451,73.47956131605184
0,0.0005,8,0.01,1,2,1,8,1e-07,89.28669188062887,72.16957605985037,90.5562935408283,72.98105682951147
0,0.0005,8,0.01,1,2,2,6,1e-06,89.93607419954637,71.2718204488778,91.31570808753088,73.57926221335993
0,0.0005,8,0.01,1,2,2,6,1e-07,89.5207384472141,72.31920199501248,90.76181673874497,73.97806580259221
0,0.0005,8,0.01,1,2,2,8,1e-06,88.48096839961539,71.2718204488778,89.59503844122192,71.28614157527417
0,0.0005,8,0.01,1,2,2,8,1e-07,88.5849000684103,72.21945137157107,90.67168791969229,73.37986041874377
0,0.0005,8,0.01,2,1,1,6,1e-06,87.77019043810022,71.7206982543641,89.68354389198483,73.08075772681954
0,0.0005,8,0.01,2,1,1,6,1e-07,88.7834536054033,71.67082294264338,89.92850243256702,72.08374875373879
0,0.0005,8,0.01,2,1,1,8,1e-06,88.52272713526929,72.51870324189527,90.23492042732411,72.78165503489531
0,0.0005,8,0.01,2,1,1,8,1e-07,88.03240997970441,70.72319201995012,89.67046159932858,71.48554336989032
0,0.0005,8,0.01,2,1,2,6,1e-06,88.64677809133022,72.36907730673316,90.63629674590018,73.37986041874377
0,0.0005,8,0.01,2,1,2,6,1e-07,88.76627485269078,71.07231920199501,89.89200469343407,71.78464606181456
0,0.0005,8,0.01,2,1,2,8,1e-06,88.46449519061036,71.87032418952619,89.93330310712052,72.98105682951147
0,0.0005,8,0.01,2,1,2,8,1e-07,87.74488411908888,70.92269326683291,89.15691716807466,71.1864406779661
0,0.0005,8,0.01,2,2,1,6,1e-06,89.93130450036675,72.81795511221945,91.4235492948597,74.97507477567298
0,0.0005,8,0.01,2,2,1,6,1e-07,89.69844480277277,72.96758104738154,90.89805065704536,73.08075772681954
0,0.0005,8,0.01,2,2,1,8,1e-06,89.41977837992337,73.11720698254364,90.23124688479164,72.58225324027916
0,0.0005,8,0.01,2,2,1,8,1e-07,88.59823224749945,71.2219451371571,90.50148890516103,72.98105682951147
0,0.0005,8,0.01,2,2,2,6,1e-06,89.54107568810392,72.66832917705736,90.53040262155993,72.88135593220339
0,0.0005,8,0.01,2,2,2,6,1e-07,89.70244609032758,72.16957605985037,91.16186627750722,72.68195413758724
0,0.0005,8,0.01,2,2,2,8,1e-06,89.11626122305293,71.7206982543641,90.93044515346074,72.98105682951147
0,0.0005,8,0.01,2,2,2,8,1e-07,89.17216988879163,70.97256857855362,90.10186257873578,72.38285144566301
